,state,sat_participation,sat_total,act_participation,act_composite
0,Alabama,0.07,1143,1.0,18.9
1,Alaska,0.41,1097,0.38,20.1
2,Arizona,0.31,1134,0.73,19.0
3,Arkansas,0.06,1141,1.0,19.3
4,California,0.63,1065,0.23,22.6
5,Colorado,1.0,1024,0.27,23.8
6,Connecticut,1.0,1046,0.22,25.5
7,Delaware,1.0,985,0.13,24.1
8,District of Columbia,0.94,975,0.32,23.5
9,Florida,1.0,999,0.54,20.1
10,Georgia,0.71,1058,0.49,21.4
11,Hawaii,0.54,1100,0.8,19.0
12,Idaho,1.0,993,0.31,22.5
13,Illinois,1.0,1013,0.35,24.3
14,Indiana,0.66,1080,0.29,22.5
15,Iowa,0.03,1244,0.66,21.6
16,Kansas,0.04,1241,0.72,21.2
17,Kentucky,0.04,1232,1.0,19.8
18,Louisiana,0.05,1200,1.0,18.8
19,Maine,0.99,1013,0.06,24.3
20,Maryland,0.82,1058,0.28,22.3
21,Massachusetts,0.81,1120,0.21,25.5
22,Michigan,1.0,1003,0.19,24.4
23,Minnesota,0.04,1284,0.95,21.4
24,Mississippi,0.03,1237,1.0,18.4
25,Missouri,0.04,1236,0.82,20.8
26,Montana,0.09,1199,1.0,19.8
27,Nebraska,0.03,1260,1.0,20.0
28,Nevada,0.2,1156,1.0,17.9
29,New Hampshire,0.95,1059,0.14,25.0
30,New Jersey,0.82,1090,0.25,24.2
31,New Mexico,0.18,1073,0.63,19.3
32,New York,0.79,1064,0.22,24.5
33,North Carolina,0.51,1100,1.0,19.0
34,North Dakota,0.02,1263,0.96,19.9
35,Ohio,0.19,1097,1.0,20.0
36,Oklahoma,0.22,963,1.0,18.9
37,Oregon,0.51,1112,0.42,21.1
38,Pennsylvania,0.7,1082,0.17,23.6
39,Puerto Rico,0.0,944,,
40,Rhode Island,1.0,995,0.12,24.7
41,South Carolina,0.68,1030,0.78,18.8
42,South Dakota,0.03,1268,0.75,21.6
43,Tennessee,0.07,1220,1.0,19.4
44,Texas,0.68,1022,0.39,20.5
45,Utah,0.04,1230,1.0,20.3
46,Vermont,0.66,1106,0.2,24.1
47,Virgin Islands,0.0,935,,
48,Virginia,0.68,1119,0.21,24.0
49,Washington,0.7,1074,0.24,22.1
50,West Virginia,0.99,943,0.49,20.8
51,Wisconsin,0.03,1283,1.0,20.3
52,Wyoming,0.03,1238,1.0,19.8
